,open,close,high,low,total_turnover,volume,limit_up,limit_down
2008-10-31,0.4511,0.4557,0.4683,0.4339,5529802.24,12331737.0,0.4798,0.4339
2008-11-03,0.4476,0.4488,0.4545,0.4373,1866453.3,4144854.0,0.4786,0.4327
2008-11-04,0.4488,0.427,0.4488,0.4258,1998615.4,4644843.0,0.4717,0.4258
2008-11-05,0.4304,0.4488,0.4488,0.4224,3072632.15,6974007.0,0.4488,0.4052
2008-11-06,0.4717,0.4706,0.4717,0.4534,7447222.75,15779956.0,0.4717,0.4258
2008-11-07,0.4729,0.4878,0.4935,0.4591,8680268.28,17924488.0,0.4947,0.4465
2008-11-10,0.4878,0.4993,0.5039,0.4694,9383789.64,19243365.0,0.5119,0.4637
2008-11-11,0.497,0.4786,0.497,0.4752,4921335.5,10174041.0,0.5245,0.474
2008-11-12,0.474,0.4775,0.4809,0.4671,2752123.11,5802187.0,0.5027,0.4545
2008-11-13,0.4717,0.4878,0.4935,0.466,4557884.52,9419821.0,0.5016,0.4534
2008-11-14,0.4878,0.505,0.5108,0.4775,6632316.79,13491386.0,0.5119,0.4637
2008-11-17,0.5062,0.5119,0.5188,0.4935,5445382.06,10820947.0,0.5303,0.4798
2008-11-18,0.5073,0.4867,0.5199,0.4867,3981993.41,8005409.0,0.5372,0.4867
2008-11-19,0.4637,0.4935,0.4947,0.4626,3597999.0,7504811.0,0.5108,0.4626
2008-11-20,0.4901,0.4775,0.4924,0.4717,2479987.41,5143762.0,0.5188,0.4694
2008-11-21,0.4591,0.466,0.4763,0.4534,2410112.25,5233755.0,0.5016,0.4534
2008-11-24,0.4683,0.4591,0.4821,0.4591,2116592.3,4480082.0,0.489,0.443
2008-11-25,0.4603,0.4649,0.4729,0.4545,1484416.76,3223037.0,0.4821,0.4362
2008-11-26,0.4649,0.4763,0.4763,0.4614,1358719.88,2889740.0,0.4878,0.4419
2008-11-27,0.4947,0.4763,0.5004,0.4763,2597400.2,5344871.0,0.5004,0.4522
2008-11-28,0.4706,0.4522,0.4729,0.4522,2312979.1,5026860.0,0.5004,0.4522
2008-12-01,0.4499,0.466,0.4694,0.4304,2738940.5,6054652.0,0.4752,0.4293
2008-12-02,0.4557,0.4694,0.4717,0.4545,1956051.12,4189398.0,0.489,0.443
2008-12-03,0.4706,0.4844,0.4924,0.4649,3389766.61,7038344.0,0.4924,0.4465
2008-12-04,0.4855,0.4901,0.5085,0.4821,6122683.8,12199558.0,0.5085,0.4603
2008-12-05,0.4832,0.4993,0.4993,0.4809,1950661.84,3959292.0,0.5142,0.466
2008-12-08,0.5039,0.5108,0.5165,0.4993,4125838.18,8112011.0,0.5245,0.474
2008-12-09,0.5085,0.5165,0.5303,0.5027,4978117.2,9606140.0,0.536,0.4855
2008-12-10,0.5073,0.5337,0.5337,0.5073,4595069.94,8841079.0,0.5429,0.4901
2008-12-11,0.5303,0.5337,0.5532,0.5291,5747512.74,10660963.0,0.5601,0.5073
2008-12-12,0.5337,0.5073,0.5372,0.5073,3599067.33,7029522.0,0.5601,0.5073
2008-12-15,0.4993,0.4981,0.5142,0.4844,2314767.68,4634064.0,0.5326,0.4821
2008-12-16,0.4993,0.5073,0.5108,0.489,2108163.03,4208956.0,0.5234,0.4729
2008-12-17,0.5073,0.5108,0.5199,0.5062,2512760.02,4894820.0,0.5326,0.4821
2008-12-18,0.5062,0.5199,0.5268,0.5027,3363613.51,6520972.0,0.536,0.4855
2008-12-19,0.5463,0.5463,0.5463,0.5463,1001584.92,1830628.0,0.5463,0.4935
2008-12-22,0.5739,0.5659,0.5739,0.5509,12138757.91,21276268.0,0.5739,0.5188
2008-12-23,0.5532,0.5372,0.5613,0.5372,5494077.32,10137231.0,0.5946,0.5372
2008-12-24,0.5165,0.5108,0.5177,0.5108,3393677.93,6621379.0,0.5636,0.5108
2008-12-25,0.5108,0.5119,0.5177,0.497,2075733.05,4060020.0,0.536,0.4855
2008-12-26,0.5119,0.5177,0.5291,0.5062,3043398.7,5841006.0,0.5372,0.4867
2008-12-29,0.5222,0.5108,0.5234,0.4913,2839162.76,5593613.0,0.544,0.4913
2008-12-30,0.5108,0.5131,0.5245,0.5096,2852244.27,5501558.0,0.536,0.4855
2008-12-31,0.5131,0.5073,0.5211,0.5073,1674426.0,3249450.0,0.5383,0.4878
2009-01-05,0.5108,0.5188,0.5245,0.5062,2010139.96,3879034.0,0.5326,0.4821
2009-01-06,0.5245,0.5349,0.5349,0.497,2597692.16,4947507.0,0.5452,0.4924
2009-01-07,0.5326,0.5418,0.5452,0.5245,2222206.7,4129577.0,0.5613,0.5085
2009-01-08,0.5395,0.5555,0.5693,0.5303,7056852.0,12552578.0,0.5693,0.5142
2009-01-09,0.5555,0.5659,0.5785,0.5555,2625383.29,4636239.0,0.5831,0.528
2009-01-12,0.5727,0.5946,0.5946,0.5727,4192659.76,7056500.0,0.5946,0.5372
2009-01-13,0.6083,0.5647,0.6083,0.5647,7930535.76,13546779.0,0.6244,0.5647
2009-01-14,0.5739,0.5831,0.5877,0.5567,2573360.17,4487895.0,0.5934,0.536
2009-01-15,0.5739,0.5796,0.5877,0.5693,2790214.87,4813762.0,0.6118,0.5544
2009-01-16,0.5854,0.5808,0.5888,0.5762,2765769.46,4759030.0,0.6083,0.5509
2009-01-19,0.5808,0.5739,0.5854,0.5693,2578733.12,4461412.0,0.6095,0.5521
2009-01-20,0.5773,0.5888,0.6014,0.5773,2985780.98,5047366.0,0.6026,0.5452
2009-01-21,0.5865,0.6152,0.6187,0.5854,5091938.18,8343587.0,0.6187,0.559
2009-01-22,0.6164,0.5991,0.629,0.5934,3128382.38,5181102.0,0.6462,0.5842
2009-01-23,0.5968,0.6129,0.6129,0.5946,2821443.06,4646505.0,0.629,0.5693
2009-02-02,0.6232,0.6439,0.6439,0.6152,4588123.14,7145145.0,0.6439,0.5819
2009-02-03,0.6485,0.6554,0.6657,0.637,3453218.45,5334266.0,0.676,0.6118
2009-02-04,0.6519,0.6657,0.6726,0.6405,3583703.43,5453656.0,0.6887,0.6221
2009-02-05,0.6657,0.6451,0.6692,0.6428,3112126.76,4722630.0,0.699,0.6324
2009-02-06,0.6451,0.6772,0.6772,0.6451,9319760.17,13978464.0,0.6772,0.6129
2009-02-09,0.6875,0.6795,0.6956,0.6715,4332586.92,6330694.0,0.7116,0.6439
2009-02-10,0.6749,0.6979,0.7036,0.6715,3580965.0,5214154.0,0.7139,0.6451
2009-02-11,0.6852,0.6795,0.7036,0.6692,6676314.14,9734378.0,0.7323,0.6634
2009-02-12,0.6783,0.6749,0.6864,0.6542,4301781.19,6383216.0,0.7139,0.6451
2009-02-13,0.6772,0.7082,0.7082,0.6692,5849484.78,8445238.0,0.7082,0.6416
2009-02-16,0.7082,0.7082,0.7174,0.6887,3979048.28,5644421.0,0.7438,0.6726
2009-02-17,0.7093,0.6772,0.7093,0.6737,5166858.05,7479260.0,0.7438,0.6726
2009-02-18,0.6692,0.6439,0.6715,0.6439,5767221.46,8784790.0,0.7116,0.6439
2009-02-19,0.6565,0.6451,0.6623,0.6313,4300076.96,6631601.0,0.676,0.6118
2009-02-20,0.6474,0.6772,0.6772,0.6416,5435933.9,8144688.0,0.6772,0.6129
2009-02-23,0.6749,0.7001,0.7001,0.6715,3239171.5,4694242.0,0.7116,0.6439
2009-02-24,0.6898,0.6783,0.699,0.6772,3619399.78,5251007.0,0.7357,0.6646
2009-02-25,0.6806,0.7128,0.7128,0.6795,5130420.55,7353301.0,0.7128,0.6439
2009-02-26,0.7139,0.6921,0.7484,0.6829,12399451.07,16803763.0,0.7484,0.6772
2009-02-27,0.6726,0.6577,0.6852,0.6577,5727157.76,8634489.0,0.7265,0.6577
2009-03-02,0.6451,0.6657,0.6657,0.6244,4154083.44,6364180.0,0.691,0.6244
2009-03-03,0.6623,0.6887,0.691,0.6428,4127921.64,6077168.0,0.699,0.6324
2009-03-04,0.6898,0.722,0.7231,0.6887,5903988.84,8311049.0,0.7231,0.6542
2009-03-05,0.7254,0.7311,0.7392,0.7013,6217993.48,8655969.0,0.7575,0.6864
2009-03-06,0.7311,0.7541,0.7656,0.7128,5856069.32,7852968.0,0.7679,0.6944
2009-03-09,0.7438,0.7162,0.7564,0.7162,5703526.81,7797993.0,0.792,0.7162
2009-03-10,0.7001,0.7231,0.7288,0.6944,2908729.13,4063361.0,0.7518,0.6806
2009-03-11,0.7288,0.7139,0.7334,0.7116,1982776.19,2746860.0,0.7598,0.6864
2009-03-12,0.7059,0.7128,0.7162,0.6783,2833523.19,4052504.0,0.7495,0.6783
2009-03-13,0.7128,0.7105,0.7231,0.7013,2001879.35,2805828.0,0.7484,0.6772
2009-03-16,0.7059,0.7265,0.7323,0.6921,2129424.8,2984996.0,0.7461,0.6749
2009-03-17,0.7369,0.7518,0.7541,0.7185,5751842.32,7724573.0,0.7633,0.6898
2009-03-18,0.7633,0.7449,0.7679,0.7449,4101149.5,5404083.0,0.7897,0.7139
2009-03-19,0.7415,0.7507,0.7575,0.7403,2672191.02,3561171.0,0.7816,0.7082
2009-03-20,0.7633,0.7885,0.7885,0.7552,10895761.23,13984206.0,0.7885,0.7128
2009-03-23,0.7805,0.792,0.8012,0.7748,6645918.31,8411578.0,0.8276,0.7495
2009-03-24,0.7943,0.7862,0.8,0.7713,4018358.67,5142935.0,0.8321,0.7529
2009-03-25,0.7782,0.8092,0.8253,0.7759,9684548.75,11882269.0,0.8253,0.7472
2009-03-26,0.8126,0.8276,0.8276,0.7989,5599362.5,6861455.0,0.8494,0.769
2009-03-27,0.8321,0.8115,0.8367,0.8012,9017601.13,11062407.0,0.8689,0.7862
2009-03-30,0.8103,0.8195,0.8356,0.7943,6441889.78,7915312.0,0.8517,0.7713
2009-03-31,0.8057,0.8161,0.8264,0.7782,7459775.25,9342182.0,0.8608,0.7782
2009-04-01,0.8149,0.8115,0.8207,0.8069,4709430.9,5784178.0,0.8574,0.7748
2009-04-02,0.8034,0.8321,0.8344,0.7805,16508211.16,20461556.0,0.8517,0.7713
2009-04-03,0.8138,0.8149,0.8356,0.8046,8394996.11,10164367.0,0.8735,0.7908
2009-04-07,0.8149,0.8207,0.823,0.8034,3663764.43,4509689.0,0.8562,0.7736
2009-04-08,0.8172,0.7954,0.8276,0.7954,6538077.46,8017389.0,0.862,0.7793
2009-04-09,0.792,0.7966,0.8069,0.7816,5720018.5,7218390.0,0.8356,0.7552
2009-04-10,0.8012,0.8069,0.8103,0.792,7497160.76,9339215.0,0.8367,0.7564
2009-04-13,0.8161,0.8126,0.8218,0.8034,6688333.48,8213513.0,0.8471,0.7667
2009-04-14,0.8115,0.831,0.8494,0.8069,10552354.46,12573779.0,0.8528,0.7725
2009-04-15,0.8253,0.8402,0.8436,0.8126,6587272.59,7924082.0,0.8723,0.7897
2009-04-16,0.8344,0.8459,0.8551,0.8276,6936161.42,8224841.0,0.8826,0.7977
2009-04-17,0.8436,0.8287,0.8436,0.8149,6418617.81,7758068.0,0.8884,0.8034
2009-04-20,0.8057,0.8528,0.8528,0.8046,9671833.42,11575568.0,0.87,0.7874
2009-04-21,0.839,0.831,0.8517,0.8264,7089974.38,8474018.0,0.8953,0.8103
2009-04-22,0.8321,0.808,0.8517,0.8034,7905771.17,9532747.0,0.8723,0.7897
2009-04-23,0.792,0.8012,0.8126,0.7862,4421353.02,5529328.0,0.8482,0.7679
2009-04-24,0.8012,0.7874,0.8069,0.7667,4941594.63,6295972.0,0.8413,0.761
2009-04-27,0.7885,0.7484,0.7885,0.7484,7555320.55,9996857.0,0.8264,0.7484
2009-04-28,0.7403,0.7426,0.7449,0.7185,4863873.85,6647252.0,0.7862,0.7105
2009-04-29,0.7254,0.7598,0.761,0.7254,3446268.89,4603736.0,0.7793,0.7059
2009-04-30,0.7541,0.7725,0.7736,0.7541,3331864.53,4348686.0,0.7977,0.722
2009-05-04,0.7713,0.7885,0.7908,0.769,2879265.76,3672566.0,0.8115,0.7334
2009-05-05,0.7885,0.792,0.7977,0.7805,4297499.56,5437778.0,0.8276,0.7495
2009-05-06,0.8,0.7954,0.8,0.7828,4522289.55,5686250.0,0.8321,0.7529
2009-05-07,0.8,0.7885,0.8012,0.769,5083154.43,6479821.0,0.8356,0.7552
2009-05-08,0.7839,0.7897,0.7943,0.7782,3126428.74,3965121.0,0.8276,0.7495
2009-05-11,0.7931,0.792,0.8287,0.7874,7331881.77,9123890.0,0.8287,0.7507
2009-05-12,0.7748,0.8,0.8034,0.769,3861323.27,4895638.0,0.8321,0.7529
2009-05-13,0.7989,0.8034,0.8126,0.7874,14166660.64,17747252.0,0.8402,0.7598
2009-05-14,0.8,0.7977,0.8034,0.7862,5546397.96,6967778.0,0.8436,0.7633
2009-05-15,0.8012,0.8057,0.8172,0.7966,6888642.62,8529698.0,0.8379,0.7575
2009-05-18,0.8046,0.8298,0.839,0.8012,10627152.72,12905049.0,0.8459,0.7656
2009-05-19,0.8367,0.8356,0.8425,0.8184,9121997.71,10943669.0,0.8712,0.7885
2009-05-20,0.8344,0.8356,0.8436,0.8241,6602696.91,7896181.0,0.8769,0.7943
2009-05-21,0.8276,0.7954,0.8333,0.7943,13236556.78,16455424.0,0.8769,0.7943
2009-05-22,0.7966,0.8023,0.808,0.7885,5140567.81,6421331.0,0.8356,0.7552
2009-05-25,0.7805,0.7839,0.7966,0.7621,6392734.87,8230278.0,0.8425,0.7621
2009-05-26,0.7839,0.7862,0.8023,0.7782,6695204.97,8471625.0,0.823,0.7449
2009-05-27,0.7885,0.792,0.7943,0.7805,3837818.4,4859063.0,0.8253,0.7472
2009-06-01,0.7977,0.8092,0.8115,0.7885,5423272.82,6763780.0,0.8321,0.7529
2009-06-02,0.8046,0.8069,0.8161,0.8023,6332780.41,7801038.0,0.8494,0.769
2009-06-03,0.8069,0.823,0.8276,0.8034,6321244.23,7671034.0,0.8471,0.7667
2009-06-04,0.823,0.8344,0.8356,0.8069,11058995.62,13378634.0,0.8643,0.7816
2009-06-05,0.8379,0.8758,0.8758,0.8333,18124091.18,20878147.0,0.8758,0.7931
2009-06-08,0.87,0.9194,0.9194,0.87,24908674.81,27228059.0,0.9194,0.8321
2009-06-09,0.9194,0.9263,0.9469,0.909,28778244.17,31051205.0,0.9653,0.8735
2009-06-10,0.9228,0.9722,0.9722,0.9171,19345542.72,20236165.0,0.9722,0.8804
2009-06-11,0.9802,1.0204,1.0204,0.9733,14687684.11,14527321.0,1.0204,0.924
2009-06-12,1.0571,0.9974,1.0709,0.9848,48532775.61,46308395.0,1.0709,0.9699
2009-06-15,0.9756,1.0422,1.0468,0.9561,31291675.65,30279236.0,1.0468,0.9481
2009-06-16,1.0261,0.994,1.0422,0.9905,18739372.46,18565983.0,1.0938,0.9905
2009-06-17,0.9871,0.9963,1.0101,0.9859,7391919.68,7421866.0,1.0433,0.9446
2009-06-18,1.0089,1.0112,1.0433,0.994,12653385.52,12380726.0,1.0456,0.9469
2009-06-19,1.0123,1.0215,1.0296,1.0055,7791657.37,7643707.0,1.0617,0.9607
2009-06-22,1.0204,1.0433,1.0709,1.0089,11765060.2,11190941.0,1.0732,0.971
2009-06-23,1.0273,1.0135,1.0433,1.0089,9455089.48,9214596.0,1.095,0.9917
2009-06-24,1.0123,1.0158,1.0307,0.9997,7815719.25,7695089.0,1.064,0.963
2009-06-25,1.0158,1.025,1.0399,1.0123,6184426.02,6034694.0,1.0663,0.9653
2009-06-26,1.025,1.025,1.025,1.025,0.0,0.0,,
2009-06-29,1.033,1.0101,1.0387,0.9986,8817407.68,8694197.0,1.0766,0.9733
2009-06-30,1.0101,0.9859,1.0158,0.9802,8979867.13,8999950.0,1.0606,0.9595
2009-07-01,0.9837,0.9951,1.0078,0.9768,5007672.79,5022554.0,1.0353,0.9366
2009-07-02,0.9963,1.0319,1.0433,0.9859,8393323.48,8320715.0,1.0445,0.9458
2009-07-03,1.0319,1.0548,1.0583,1.0169,11433005.63,11005839.0,1.0835,0.9802
2009-07-06,1.0571,1.0583,1.0812,1.0445,11513175.56,10840426.0,1.1076,1.002
2009-07-07,1.0571,1.0273,1.0571,1.0261,10855769.88,10441218.0,1.1111,1.0055
2009-07-08,1.0215,1.0273,1.0307,0.9997,7971910.07,7817028.0,1.0789,0.9756
2009-07-09,1.0238,1.0319,1.0319,1.0043,10440303.7,10254881.0,1.0789,0.9756
2009-07-10,1.0319,1.0479,1.0502,1.0169,12135972.85,11696150.0,1.0835,0.9802
2009-07-13,1.0433,1.1007,1.1007,1.0433,15878953.25,14600775.0,1.1007,0.9951
2009-07-14,1.1248,1.1168,1.1535,1.1076,19762587.51,17503852.0,1.1558,1.0456
2009-07-15,1.1076,1.1168,1.1248,1.1042,8312100.29,7441101.0,1.173,1.0606
2009-07-16,1.1202,1.173,1.173,1.1134,11755724.18,10120736.0,1.173,1.0606
2009-07-17,1.1822,1.2316,1.2316,1.1822,30229813.8,24553305.0,1.2316,1.1145
2009-07-20,1.2717,1.2419,1.2717,1.2201,18072184.6,14513740.0,1.2936,1.1696
2009-07-21,1.2476,1.1799,1.2476,1.1799,18774539.18,15618588.0,1.3039,1.1799
2009-07-22,1.1466,1.1799,1.1914,1.1455,8166121.59,6970605.0,1.2385,1.1214
2009-07-23,1.1822,1.1776,1.1971,1.1375,6203222.71,5316883.0,1.2385,1.1214
2009-07-24,1.1776,1.1948,1.2132,1.1593,11464065.78,9597953.0,1.2362,1.1191
2009-07-27,1.1914,1.1776,1.204,1.1535,19064952.8,16319730.0,1.2545,1.1352
2009-07-28,1.1639,1.1581,1.1742,1.142,12050275.8,10409915.0,1.2362,1.1191
2009-07-29,1.1581,1.1007,1.1822,1.1007,12401633.03,10932420.0,1.2155,1.1007
2009-07-30,1.1007,1.0732,1.1168,1.0456,23192172.03,21769062.0,1.1558,1.0456
2009-07-31,1.0606,1.0984,1.0984,1.0606,14085657.88,13018523.0,1.1271,1.0192
2009-08-03,1.1042,1.1145,1.134,1.0881,12849333.2,11609541.0,1.1535,1.0433
2009-08-04,1.1122,1.0973,1.1271,1.0847,9512728.04,8644181.0,1.1707,1.0583
2009-08-05,1.0973,1.1122,1.1237,1.087,9399607.16,8520476.0,1.1524,1.0422
2009-08-06,1.1134,1.1007,1.1248,1.0651,10760475.64,9844563.0,1.1673,1.0571
2009-08-07,1.1088,1.0938,1.1191,1.0915,13663831.75,12366920.0,1.1558,1.0456
2009-08-10,1.0961,1.0789,1.1019,1.0663,6898411.46,6357960.0,1.1489,1.0387
2009-08-11,1.0801,1.0996,1.1111,1.0697,6816531.06,6231958.0,1.1329,1.025
2009-08-12,1.095,1.0445,1.0973,1.0445,11368590.43,10711310.0,1.1547,1.0445
2009-08-13,1.0606,1.0261,1.0606,0.9997,7774495.3,7594587.0,1.0973,0.9928
2009-08-14,1.0307,0.9745,1.0307,0.9745,8038974.34,8131925.0,1.0778,0.9745
2009-08-17,0.9527,0.9263,0.9527,0.9263,6521831.4,7015550.0,1.0227,0.9263
2009-08-18,0.8815,0.8953,0.8953,0.8804,10787621.44,12186690.0,0.9722,0.8804
2009-08-19,0.8976,0.8505,0.901,0.8505,6236582.6,7119297.0,0.94,0.8505
2009-08-20,0.8505,0.8804,0.8838,0.8505,6542236.35,7512067.0,0.893,0.808
2009-08-21,0.8758,0.901,0.9045,0.8735,6963565.67,7833176.0,0.924,0.8367
2009-08-24,0.901,0.9228,0.932,0.901,6691387.95,7300509.0,0.9458,0.8562
2009-08-25,0.9343,0.901,0.9343,0.8769,8434827.39,9395704.0,0.9687,0.8769
2009-08-26,0.901,0.9297,0.9377,0.8907,5816158.21,6326666.0,0.9458,0.8562
2009-08-27,0.9286,0.9492,0.9573,0.9194,8285403.8,8799832.0,0.9768,0.8826
2009-08-28,0.9492,0.9492,0.9538,0.9228,7235806.32,7724826.0,0.9963,0.9022
2009-08-31,0.9435,0.9022,0.9435,0.9022,3683919.6,4061160.0,0.9963,0.9022
2009-09-01,0.8585,0.8758,0.8907,0.8574,6324006.07,7240914.0,0.9469,0.8574
2009-09-02,0.8758,0.8826,0.8999,0.854,3915178.6,4452486.0,0.9194,0.8321
2009-09-03,0.8815,0.9136,0.924,0.8815,4388821.17,4839540.0,0.9263,0.839
2009-09-04,0.9136,0.9527,0.9527,0.9102,5638674.41,6023236.0,0.9595,0.8677
2009-09-07,0.9687,0.9435,0.9687,0.9286,13524137.49,14196312.0,1.0009,0.9056
2009-09-08,0.9412,0.9618,0.963,0.9286,9806896.87,10381475.0,0.9905,0.8964
2009-09-09,0.955,0.9527,0.9676,0.9435,10761277.99,11260584.0,1.0101,0.9136
2009-09-10,0.9561,0.94,0.9618,0.9297,6613226.58,6990441.0,1.0009,0.9056
2009-09-11,0.932,0.9492,0.9538,0.932,7350591.53,7763262.0,0.9871,0.893
2009-09-14,0.9446,0.9768,0.9882,0.9446,11249661.9,11578030.0,0.9963,0.9022
2009-09-15,0.9768,0.9928,1.0158,0.9653,6150845.01,6188606.0,1.0261,0.9274
2009-09-16,0.994,0.9951,1.0032,0.9791,7657595.76,7706825.0,1.0422,0.9435
2009-09-17,0.9905,1.0169,1.0227,0.9894,12192567.78,12048143.0,1.0445,0.9458
2009-09-18,1.0215,0.9768,1.0296,0.9676,11799732.33,11748741.0,1.0674,0.9664
2009-09-21,0.9779,0.9848,0.9848,0.9481,9816932.93,10155188.0,1.0261,0.9274
2009-09-22,0.9733,0.9756,1.0043,0.9653,8810578.82,8909513.0,1.0342,0.9354
2009-09-23,0.9756,0.9653,1.0078,0.9641,9201151.49,9331629.0,1.025,0.9274
2009-09-24,0.9584,0.955,0.9699,0.9171,10223168.32,10877253.0,1.0135,0.9171
2009-09-25,0.9504,0.9504,0.9595,0.9251,4624916.66,4882040.0,1.0032,0.9067
2009-09-28,0.9389,0.9045,0.963,0.9033,7414322.76,7905142.0,0.9974,0.9033
2009-09-29,0.9067,0.8781,0.9159,0.8608,3607646.1,4073183.0,0.9492,0.8597
2009-09-30,0.8804,0.8884,0.8987,0.8804,3753507.72,4203910.0,0.9217,0.8344
2009-10-09,0.9056,0.9274,0.9297,0.8907,6116852.04,6660398.0,0.9331,0.8436
2009-10-12,0.9274,0.9331,0.9412,0.9182,4732046.84,5053090.0,0.9733,0.8815
2009-10-13,0.924,0.9469,0.9492,0.924,3513715.4,3724644.0,0.9802,0.8861
2009-10-14,0.9469,0.9641,0.9722,0.9435,5992392.55,6230253.0,0.994,0.8999
2009-10-15,0.9641,0.9641,0.9745,0.9561,4683739.88,4853104.0,1.0123,0.9159
2009-10-16,0.9653,0.9871,0.9917,0.9263,9339961.44,9653181.0,1.0123,0.9159
2009-10-19,0.9871,1.0364,1.0364,0.9859,17642987.85,17072149.0,1.0364,0.9377
2009-10-20,1.0468,1.056,1.0651,1.0227,20054265.02,19159740.0,1.0881,0.9848
2009-10-21,1.0571,1.0433,1.064,1.0342,8995541.33,8548881.0,1.1088,1.0032
2009-10-22,1.0422,1.0445,1.0514,1.0307,6009646.77,5772076.0,1.095,0.9917
2009-10-23,1.0445,1.0686,1.0709,1.0342,10247826.78,9740042.0,1.0973,0.9928
2009-10-26,1.0686,1.0651,1.087,1.056,10115268.6,9441518.0,1.1225,1.0146
2009-10-27,1.056,1.0181,1.056,1.0146,10799947.47,10519431.0,1.1179,1.0123
2009-10-28,1.0169,1.0353,1.0364,1.002,4953668.44,4835895.0,1.0686,0.9676
2009-10-29,1.0135,1.0215,1.0307,1.0101,3148880.24,3088135.0,1.087,0.9837
2009-10-30,1.0261,1.0387,1.056,1.0215,7132808.88,6843420.0,1.0732,0.971
2009-11-02,1.0215,1.0732,1.0847,1.0066,8158621.12,7657009.0,1.0904,0.9871
2009-11-03,1.072,1.0801,1.087,1.0548,10105110.57,9392772.0,1.1271,1.0192
2009-11-04,1.0801,1.095,1.0996,1.0686,7449717.49,6808977.0,1.134,1.0261
2009-11-05,1.0927,1.1019,1.1271,1.0927,8052163.03,7249823.0,1.1501,1.0399
2009-11-06,1.1111,1.0915,1.1111,1.0904,10414914.55,9450506.0,1.157,1.0468
2009-11-09,1.0881,1.1179,1.1225,1.0881,8336611.04,7502584.0,1.1466,1.0364
2009-11-10,1.1111,1.1191,1.1352,1.1111,8171093.14,7277533.0,1.1742,1.0617
2009-11-11,1.1191,1.1237,1.1352,1.1053,5490298.86,4876254.0,1.1753,1.0628
2009-11-12,1.1329,1.1489,1.157,1.1317,15950622.12,13863989.0,1.1799,1.0674
2009-11-13,1.1478,1.2063,1.2063,1.1478,34259483.74,28434558.0,1.2063,1.0915
2009-11-16,1.2098,1.2247,1.2247,1.1914,24148359.44,19972416.0,1.2672,1.1455
2009-11-17,1.2178,1.2281,1.2591,1.2017,18594610.54,15049147.0,1.2855,1.1639
2009-11-18,1.2224,1.1914,1.2258,1.1788,16225006.41,13507916.0,1.2901,1.1673
2009-11-19,1.1891,1.2235,1.2408,1.1891,9340774.27,7712524.0,1.2511,1.1317
2009-11-20,1.2224,1.2453,1.2626,1.2121,10209538.4,8202221.0,1.2844,1.1627
2009-11-23,1.2488,1.2385,1.2626,1.2189,14644862.78,11852019.0,1.3073,1.1834
2009-11-24,1.2511,1.1765,1.2672,1.1765,20173576.15,16613955.0,1.3004,1.1765
2009-11-25,1.1501,1.1765,1.1845,1.126,20003852.71,17291615.0,1.235,1.1179
2009-11-26,1.1834,1.1283,1.2109,1.1248,20113154.83,17086713.0,1.235,1.1179
2009-11-27,1.1248,1.0778,1.1248,1.072,18068556.46,16520978.0,1.1845,1.072
2009-11-30,1.0697,1.1317,1.1317,1.0697,15395335.2,13730523.0,1.1317,1.0238
2009-12-01,1.1329,1.188,1.188,1.1329,17757621.26,15012076.0,1.188,1.0755
2009-12-02,1.1914,1.2442,1.2476,1.1914,35061682.17,28174776.0,1.2476,1.1283
2009-12-03,1.2511,1.2488,1.2729,1.2189,26276125.04,20967157.0,1.3062,1.1822
2009-12-04,1.2649,1.2109,1.2763,1.1868,18322879.17,14817231.0,1.3108,1.1868
2009-12-07,1.2224,1.2235,1.2247,1.196,8550276.4,7041954.0,1.2717,1.1501
2009-12-08,1.2247,1.2431,1.2488,1.1971,11655042.5,9448565.0,1.2844,1.1627
2009-12-09,1.2431,1.2304,1.2534,1.2189,9721120.27,7851245.0,1.305,1.1811
2009-12-10,1.2258,1.258,1.2614,1.2258,15589603.01,12503127.0,1.2924,1.1684
2009-12-11,1.2614,1.2603,1.274,1.2453,12703240.78,10066744.0,1.3211,1.1948
2009-12-14,1.2706,1.2396,1.2706,1.2098,9673019.32,7820447.0,1.3234,1.1971
2009-12-15,1.2396,1.2224,1.2499,1.2144,11116768.07,9078746.0,1.3016,1.1776
2009-12-16,1.2224,1.2832,1.2832,1.2189,36572668.54,28691530.0,1.2832,1.1616
2009-12-17,1.3131,1.3429,1.3475,1.3004,56253890.38,41883966.0,1.3475,1.2189
2009-12-18,1.3131,1.2798,1.3475,1.2763,40644585.19,31149010.0,1.4106,1.2752
2009-12-21,1.2798,1.3441,1.3441,1.258,34314270.03,25731346.0,1.3441,1.2155
2009-12-22,1.3888,1.4095,1.4118,1.3498,59590333.73,42501466.0,1.4118,1.2763
2009-12-23,1.4095,1.4095,1.4095,1.4095,0.0,0.0,,
2009-12-24,1.4095,1.4095,1.4095,1.4095,0.0,0.0,,
2009-12-25,1.4095,1.4095,1.4095,1.4095,0.0,0.0,,
2009-12-28,1.4095,1.4095,1.4095,1.4095,0.0,0.0,,
2009-12-29,1.4095,1.4095,1.4095,1.4095,0.0,0.0,,
2009-12-30,1.4095,1.4095,1.4095,1.4095,0.0,0.0,,
2009-12-31,1.4095,1.4095,1.4095,1.4095,0.0,0.0,,
2010-01-04,1.4095,1.4095,1.4095,1.4095,0.0,0.0,,
2010-01-05,1.4095,1.4095,1.4095,1.4095,0.0,0.0,,
2010-01-06,1.4095,1.4095,1.4095,1.4095,0.0,0.0,,
